areaNo,time,condiCode,isDay,temp,humidity,rainRatio,snowRatio,uv
4425000000,2022-04-20 02:00,1000,0,8,57,0,0,1
4425000000,2022-04-20 03:00,1000,0,7,57,0,0,1
4425000000,2022-04-20 04:00,1000,0,7,57,0,0,1
4425000000,2022-04-20 05:00,1000,0,7,57,0,0,1
4425000000,2022-04-20 06:00,1000,1,7,58,0,0,3
4425000000,2022-04-20 07:00,1000,1,9,55,0,0,3
4425000000,2022-04-20 08:00,1000,1,12,45,0,0,4
4425000000,2022-04-20 09:00,1000,1,15,37,0,0,5
4425000000,2022-04-20 10:00,1000,1,18,31,0,0,5
4425000000,2022-04-20 11:00,1000,1,20,27,0,0,6
4425000000,2022-04-20 12:00,1000,1,21,26,0,0,6
4425000000,2022-04-20 13:00,1000,1,21,24,0,0,6
4425000000,2022-04-20 14:00,1000,1,24,23,0,0,6
4425000000,2022-04-20 15:00,1000,1,24,23,0,0,6
4425000000,2022-04-20 16:00,1000,1,23,25,0,0,6
4425000000,2022-04-20 17:00,1000,1,22,27,0,0,6
4425000000,2022-04-20 18:00,1003,1,17,34,0,0,5
4425000000,2022-04-20 19:00,1003,1,14,43,0,0,4
4425000000,2022-04-20 20:00,1000,0,12,50,0,0,1
4425000000,2022-04-20 21:00,1000,0,11,53,0,0,1
4425000000,2022-04-20 22:00,1000,0,10,53,0,0,1
4425000000,2022-04-20 23:00,1000,0,10,54,0,0,1
2900000000,2022-04-19 15:20,1000,1,24,17,,,6
2900000000,2022-04-19 16:00,1000,1,23,19,0,0,6
2900000000,2022-04-19 17:00,1000,1,22,21,0,0,6
2900000000,2022-04-19 18:00,1000,1,21,28,0,0,6
2900000000,2022-04-19 19:00,1000,1,14,37,0,0,4
2900000000,2022-04-19 20:00,1000,0,11,40,0,0,1
2900000000,2022-04-19 21:00,1000,0,10,42,0,0,1
2900000000,2022-04-19 22:00,1000,0,9,43,0,0,1
2900000000,2022-04-19 23:00,1000,0,9,44,0,0,1
2900000000,2022-04-20 00:00,1000,0,8,44,0,0,1
2900000000,2022-04-20 01:00,1000,0,8,45,0,0,1
2900000000,2022-04-20 02:00,1000,0,8,45,0,0,1
2900000000,2022-04-20 03:00,1000,0,7,45,0,0,1
2900000000,2022-04-20 04:00,1000,0,7,45,0,0,1
2900000000,2022-04-20 05:00,1000,0,7,45,0,0,1
2900000000,2022-04-20 06:00,1000,1,7,46,0,0,3
2900000000,2022-04-20 07:00,1000,1,9,45,0,0,3
2900000000,2022-04-20 08:00,1000,1,14,35,0,0,4
2900000000,2022-04-20 09:00,1000,1,17,28,0,0,5
2900000000,2022-04-20 10:00,1000,1,19,24,0,0,5
2900000000,2022-04-20 11:00,1000,1,21,21,0,0,6
2900000000,2022-04-20 12:00,1000,1,22,20,0,0,6
2900000000,2022-04-20 13:00,1000,1,25,19,0,0,7
2900000000,2022-04-20 14:00,1000,1,25,19,0,0,7
2900000000,2022-04-20 15:00,1000,1,23,19,0,0,6
2900000000,2022-04-20 16:00,1000,1,22,20,0,0,6
2900000000,2022-04-20 17:00,1000,1,21,23,0,0,6
2900000000,2022-04-20 18:00,1003,1,18,30,0,0,5
2900000000,2022-04-20 19:00,1009,1,13,39,0,0,3
2900000000,2022-04-20 20:00,1006,0,11,41,0,0,1
2900000000,2022-04-20 21:00,1003,0,10,42,0,0,1
2900000000,2022-04-20 22:00,1003,0,10,43,0,0,1
2900000000,2022-04-20 23:00,1000,0,10,43,0,0,1
4577000000,2022-04-19 15:20,1000,1,24,16,,,6
4577000000,2022-04-19 16:00,1000,1,23,19,0,0,6
4577000000,2022-04-19 17:00,1000,1,21,21,0,0,6
4577000000,2022-04-19 18:00,1000,1,20,28,0,0,5
4577000000,2022-04-19 19:00,1000,1,16,38,0,0,5
4577000000,2022-04-19 20:00,1000,0,13,41,0,0,1
4577000000,2022-04-19 21:00,1000,0,12,43,0,0,1
4577000000,2022-04-19 22:00,1000,0,11,46,0,0,1
4577000000,2022-04-19 23:00,1000,0,9,47,0,0,1
4577000000,2022-04-20 00:00,1000,0,8,47,0,0,1
4577000000,2022-04-20 01:00,1000,0,8,47,0,0,1
4577000000,2022-04-20 02:00,1000,0,8,46,0,0,1
4577000000,2022-04-20 03:00,1000,0,9,46,0,0,1
4577000000,2022-04-20 04:00,1000,0,8,46,0,0,1
4577000000,2022-04-20 05:00,1000,0,8,46,0,0,1
4577000000,2022-04-20 06:00,1000,1,8,46,0,0,3
4577000000,2022-04-20 07:00,1000,1,10,44,0,0,4
4577000000,2022-04-20 08:00,1000,1,14,34,0,0,4
4577000000,2022-04-20 09:00,1000,1,18,27,0,0,5
4577000000,2022-04-20 10:00,1000,1,21,22,0,0,6
4577000000,2022-04-20 11:00,1000,1,24,20,0,0,6
4577000000,2022-04-20 12:00,1000,1,24,19,0,0,6
4577000000,2022-04-20 13:00,1000,1,25,18,0,0,7
4577000000,2022-04-20 14:00,1000,1,25,18,0,0,6
4577000000,2022-04-20 15:00,1000,1,26,19,0,0,7
4577000000,2022-04-20 16:00,1000,1,24,19,0,0,6
4577000000,2022-04-20 17:00,1000,1,23,21,0,0,6
4577000000,2022-04-20 18:00,1000,1,21,27,0,0,6
4577000000,2022-04-20 19:00,1003,1,15,37,0,0,4
4577000000,2022-04-20 20:00,1009,0,13,40,0,0,1
4577000000,2022-04-20 21:00,1003,0,12,42,0,0,1
4577000000,2022-04-20 22:00,1003,0,11,44,0,0,1
4577000000,2022-04-20 23:00,1009,0,9,44,0,0,1
4817000000,2022-04-19 15:20,1000,1,24,18,,,6
4817000000,2022-04-19 16:00,1000,1,23,22,0,0,6
4817000000,2022-04-19 17:00,1000,1,22,25,0,0,6
4817000000,2022-04-19 18:00,1000,1,18,34,0,0,5
4817000000,2022-04-19 19:00,1000,1,15,41,0,0,4
4817000000,2022-04-19 20:00,1000,0,12,43,0,0,1
4817000000,2022-04-19 21:00,1000,0,12,43,0,0,1
4817000000,2022-04-19 22:00,1000,0,11,43,0,0,1
4817000000,2022-04-19 23:00,1000,0,11,43,0,0,1
4817000000,2022-04-20 00:00,1000,0,10,43,0,0,1
4817000000,2022-04-20 01:00,1000,0,10,43,0,0,1
4817000000,2022-04-20 02:00,1000,0,9,43,0,0,1
4817000000,2022-04-20 03:00,1000,0,9,42,0,0,1
4817000000,2022-04-20 04:00,1000,0,8,42,0,0,1
4817000000,2022-04-20 05:00,1000,0,8,42,0,0,1
4817000000,2022-04-20 06:00,1000,1,8,42,0,0,3
4817000000,2022-04-20 07:00,1000,1,11,42,0,0,4
4817000000,2022-04-20 08:00,1000,1,15,34,0,0,5
4817000000,2022-04-20 09:00,1000,1,18,29,0,0,5
4817000000,2022-04-20 10:00,1000,1,20,25,0,0,6
4817000000,2022-04-20 11:00,1000,1,22,22,0,0,6
4817000000,2022-04-20 12:00,1000,1,25,21,0,0,7
4817000000,2022-04-20 13:00,1000,1,25,22,0,0,7
4817000000,2022-04-20 14:00,1000,1,25,23,0,0,7
4817000000,2022-04-20 15:00,1000,1,25,24,0,0,6
4817000000,2022-04-20 16:00,1000,1,23,25,0,0,6
4817000000,2022-04-20 17:00,1000,1,21,28,0,0,6
4817000000,2022-04-20 18:00,1000,1,19,34,0,0,5
4817000000,2022-04-20 19:00,1000,1,14,43,0,0,4
4817000000,2022-04-20 20:00,1006,0,12,47,0,0,1
4817000000,2022-04-20 21:00,1000,0,11,49,0,0,1
4817000000,2022-04-20 22:00,1000,0,10,50,0,0,1
4817000000,2022-04-20 23:00,1003,0,10,50,0,0,1
4159000000,2022-04-19 15:20,1000,1,21,33,,,5
4159000000,2022-04-19 16:00,1000,1,20,28,0,0,5
4159000000,2022-04-19 17:00,1000,1,19,29,0,0,5
4159000000,2022-04-19 18:00,1000,1,18,32,0,0,5
4159000000,2022-04-19 19:00,1000,1,18,36,0,0,5
4159000000,2022-04-19 20:00,1000,0,15,38,0,0,1
4159000000,2022-04-19 21:00,1000,0,14,40,0,0,1
4159000000,2022-04-19 22:00,1000,0,13,43,0,0,1
4159000000,2022-04-19 23:00,1000,0,13,46,0,0,1
4159000000,2022-04-20 00:00,1000,0,12,49,0,0,1
4159000000,2022-04-20 01:00,1000,0,12,51,0,0,1
4159000000,2022-04-20 02:00,1000,0,11,52,0,0,1
4159000000,2022-04-20 03:00,1000,0,11,52,0,0,1
4159000000,2022-04-20 04:00,1000,0,11,53,0,0,1
4159000000,2022-04-20 05:00,1000,0,11,53,0,0,1
4159000000,2022-04-20 06:00,1000,1,11,53,0,0,4
4159000000,2022-04-20 07:00,1000,1,11,50,0,0,4
4159000000,2022-04-20 08:00,1000,1,13,45,0,0,4
4159000000,2022-04-20 09:00,1000,1,15,39,0,0,4
4159000000,2022-04-20 10:00,1000,1,16,34,0,0,5
4159000000,2022-04-20 11:00,1000,1,20,30,0,0,5
4159000000,2022-04-20 12:00,1000,1,21,27,0,0,6
4159000000,2022-04-20 13:00,1000,1,21,25,0,0,6
4159000000,2022-04-20 14:00,1000,1,21,25,0,0,6
4159000000,2022-04-20 15:00,1000,1,20,26,0,0,6
4159000000,2022-04-20 16:00,1000,1,20,27,0,0,5
4159000000,2022-04-20 17:00,1000,1,20,27,0,0,5
4159000000,2022-04-20 18:00,1000,1,19,29,0,0,5
4159000000,2022-04-20 19:00,1000,1,19,33,0,0,5
4159000000,2022-04-20 20:00,1000,0,15,36,0,0,1
4159000000,2022-04-20 21:00,1000,0,15,38,0,0,1
4159000000,2022-04-20 22:00,1003,0,14,39,0,0,1
4159000000,2022-04-20 23:00,1000,0,14,40,0,0,1
4775000000,2022-04-19 15:20,1000,1,19,44,,,5
4775000000,2022-04-19 16:00,1000,1,19,42,0,0,5
4775000000,2022-04-19 17:00,1000,1,19,42,0,0,5
4775000000,2022-04-19 18:00,1000,1,18,48,0,0,5
4775000000,2022-04-19 19:00,1000,0,17,57,0,0,1
4775000000,2022-04-19 20:00,1000,0,15,61,0,0,1
4775000000,2022-04-19 21:00,1000,0,15,60,0,0,1
4775000000,2022-04-19 22:00,1000,0,14,58,0,0,1
4775000000,2022-04-19 23:00,1000,0,14,55,0,0,1
4775000000,2022-04-20 00:00,1000,0,13,52,0,0,1
4775000000,2022-04-20 01:00,1000,0,13,52,0,0,1
4775000000,2022-04-20 02:00,1000,0,13,54,0,0,1
4775000000,2022-04-20 03:00,1000,0,12,55,0,0,1
4775000000,2022-04-20 04:00,1000,0,12,54,0,0,1
4775000000,2022-04-20 05:00,1000,0,12,53,0,0,1
4775000000,2022-04-20 06:00,1000,1,12,53,0,0,4
4775000000,2022-04-20 07:00,1000,1,13,50,0,0,4
4775000000,2022-04-20 08:00,1000,1,15,41,0,0,5
4775000000,2022-04-20 09:00,1000,1,17,35,0,0,5
4775000000,2022-04-20 10:00,1000,1,19,32,0,0,5
4775000000,2022-04-20 11:00,1000,1,22,32,0,0,6
4775000000,2022-04-20 12:00,1000,1,22,33,0,0,6
4775000000,2022-04-20 13:00,1000,1,23,38,0,0,6
4775000000,2022-04-20 14:00,1000,1,23,39,0,0,6
4775000000,2022-04-20 15:00,1000,1,22,40,0,0,6
4775000000,2022-04-20 16:00,1000,1,21,41,0,0,6
4775000000,2022-04-20 17:00,1000,1,21,42,0,0,6
4775000000,2022-04-20 18:00,1000,1,20,45,0,0,6
4775000000,2022-04-20 19:00,1000,1,18,47,0,0,5
4775000000,2022-04-20 20:00,1000,0,17,45,0,0,1
4775000000,2022-04-20 21:00,1000,0,16,44,0,0,1
4775000000,2022-04-20 22:00,1000,0,16,45,0,0,1
4775000000,2022-04-20 23:00,1000,0,15,47,0,0,1
4315000000,2022-04-19 15:20,1000,1,22,27,,,6
4315000000,2022-04-19 16:00,1000,1,21,28,0,0,6
4315000000,2022-04-19 17:00,1000,1,21,30,0,0,6
4315000000,2022-04-19 18:00,1000,1,20,37,0,0,5
4315000000,2022-04-19 19:00,1000,1,14,47,0,0,4
4315000000,2022-04-19 20:00,1000,0,12,52,0,0,1
4315000000,2022-04-19 21:00,1000,0,11,54,0,0,1
4315000000,2022-04-19 22:00,1000,0,11,54,0,0,1
4315000000,2022-04-19 23:00,1000,0,10,54,0,0,1
4315000000,2022-04-20 00:00,1000,0,9,55,0,0,1
4315000000,2022-04-20 01:00,1000,0,8,57,0,0,1
4315000000,2022-04-20 02:00,1000,0,6,59,0,0,1
4315000000,2022-04-20 03:00,1000,0,5,61,0,0,1
4315000000,2022-04-20 04:00,1000,0,5,63,0,0,1
4315000000,2022-04-20 05:00,1000,0,5,64,0,0,1
4315000000,2022-04-20 06:00,1000,1,5,64,0,0,2
4315000000,2022-04-20 07:00,1000,1,7,59,0,0,3
4315000000,2022-04-20 08:00,1000,1,10,47,0,0,4
4315000000,2022-04-20 09:00,1000,1,14,37,0,0,4
4315000000,2022-04-20 10:00,1000,1,15,30,0,0,5
4315000000,2022-04-20 11:00,1000,1,19,26,0,0,5
4315000000,2022-04-20 12:00,1000,1,21,25,0,0,6
4315000000,2022-04-20 13:00,1000,1,23,24,0,0,6
4315000000,2022-04-20 14:00,1000,1,23,24,0,0,6
4315000000,2022-04-20 15:00,1000,1,23,24,0,0,6
4315000000,2022-04-20 16:00,1000,1,23,25,0,0,6
4315000000,2022-04-20 17:00,1000,1,22,26,0,0,6
4315000000,2022-04-20 18:00,1000,1,21,32,0,0,6
4315000000,2022-04-20 19:00,1000,1,17,44,0,0,5
4315000000,2022-04-20 20:00,1003,0,12,50,0,0,1
4315000000,2022-04-20 21:00,1003,0,12,51,0,0,1
4315000000,2022-04-20 22:00,1000,0,11,52,0,0,1
4315000000,2022-04-20 23:00,1000,0,11,51,0,0,1
4148000000,2022-04-19 15:20,1000,1,20,32,,,6
4148000000,2022-04-19 16:00,1000,1,23,26,0,0,6
4148000000,2022-04-19 17:00,1000,1,22,27,0,0,6
4148000000,2022-04-19 18:00,1000,1,21,29,0,0,6
4148000000,2022-04-19 19:00,1000,1,20,34,0,0,5
4148000000,2022-04-19 20:00,1000,0,15,38,0,0,1
4148000000,2022-04-19 21:00,1000,0,15,40,0,0,1
4148000000,2022-04-19 22:00,1000,0,14,43,0,0,1
4148000000,2022-04-19 23:00,1000,0,14,46,0,0,1
4148000000,2022-04-20 00:00,1000,0,13,49,0,0,1
4148000000,2022-04-20 01:00,1000,0,12,51,0,0,1
4148000000,2022-04-20 02:00,1000,0,12,53,0,0,1
4148000000,2022-04-20 03:00,1000,0,12,55,0,0,1
4148000000,2022-04-20 04:00,1000,0,11,58,0,0,1
4148000000,2022-04-20 05:00,1000,0,11,61,0,0,1
4148000000,2022-04-20 06:00,1000,1,11,65,0,0,4
4148000000,2022-04-20 07:00,1000,1,11,63,0,0,4
4148000000,2022-04-20 08:00,1000,1,13,56,0,0,4
4148000000,2022-04-20 09:00,1000,1,15,49,0,0,4
4148000000,2022-04-20 10:00,1000,1,16,42,0,0,5
4148000000,2022-04-20 11:00,1000,1,19,37,0,0,5
4148000000,2022-04-20 12:00,1000,1,21,34,0,0,6
4148000000,2022-04-20 13:00,1000,1,21,32,0,0,6
4148000000,2022-04-20 14:00,1000,1,22,31,0,0,6
4148000000,2022-04-20 15:00,1000,1,22,30,0,0,6
4148000000,2022-04-20 16:00,1000,1,22,31,0,0,6
4148000000,2022-04-20 17:00,1000,1,21,33,0,0,6
4148000000,2022-04-20 18:00,1000,1,20,35,0,0,6
4148000000,2022-04-20 19:00,1000,1,18,40,0,0,5
4148000000,2022-04-20 20:00,1000,0,15,42,0,0,1
4148000000,2022-04-20 21:00,1000,0,14,45,0,0,1
4148000000,2022-04-20 22:00,1000,0,14,45,0,0,1
4148000000,2022-04-20 23:00,1000,0,13,48,0,0,1
4682000000,2022-04-19 15:20,1000,1,20,29,,,5
4682000000,2022-04-19 16:00,1000,1,19,31,0,0,5
4682000000,2022-04-19 17:00,1000,1,18,32,0,0,5
4682000000,2022-04-19 18:00,1000,1,17,37,0,0,5
4682000000,2022-04-19 19:00,1000,1,13,45,0,0,4
4682000000,2022-04-19 20:00,1000,0,12,47,0,0,1
4682000000,2022-04-19 21:00,1000,0,12,48,0,0,1
4682000000,2022-04-19 22:00,1000,0,12,48,0,0,1
4682000000,2022-04-19 23:00,1000,0,11,48,0,0,1
4682000000,2022-04-20 00:00,1000,0,11,48,0,0,1
4682000000,2022-04-20 01:00,1000,0,11,48,0,0,1
4682000000,2022-04-20 02:00,1000,0,11,49,0,0,1
4682000000,2022-04-20 03:00,1000,0,11,49,0,0,1
4682000000,2022-04-20 04:00,1000,0,10,49,0,0,1
4682000000,2022-04-20 05:00,1000,0,10,49,0,0,1
4682000000,2022-04-20 06:00,1000,1,10,49,0,0,3
4682000000,2022-04-20 07:00,1000,1,11,48,0,0,4
4682000000,2022-04-20 08:00,1000,1,14,42,0,0,4
4682000000,2022-04-20 09:00,1000,1,15,38,0,0,5
4682000000,2022-04-20 10:00,1000,1,17,34,0,0,5
4682000000,2022-04-20 11:00,1000,1,18,33,0,0,5
4682000000,2022-04-20 12:00,1000,1,21,31,0,0,6
4682000000,2022-04-20 13:00,1000,1,22,30,0,0,6
4682000000,2022-04-20 14:00,1000,1,20,30,0,0,6
4682000000,2022-04-20 15:00,1000,1,20,30,0,0,5
4682000000,2022-04-20 16:00,1000,1,19,32,0,0,5
4682000000,2022-04-20 17:00,1003,1,18,34,0,0,5
4682000000,2022-04-20 18:00,1000,1,16,38,0,0,5
4682000000,2022-04-20 19:00,1000,1,14,47,0,0,4
4682000000,2022-04-20 20:00,1000,0,13,48,0,0,1
4682000000,2022-04-20 21:00,1000,0,13,48,0,0,1
4682000000,2022-04-20 22:00,1000,0,13,47,0,0,1
4682000000,2022-04-20 23:00,1000,0,13,46,0,0,1
4882000000,2022-04-19 15:20,1000,1,18,40,,,5
4882000000,2022-04-19 16:00,1000,1,19,44,0,0,5
4882000000,2022-04-19 17:00,1000,1,18,48,0,0,5
4882000000,2022-04-19 18:00,1000,1,17,54,0,0,5
4882000000,2022-04-19 19:00,1000,1,14,61,0,0,4
4882000000,2022-04-19 20:00,1000,0,14,61,0,0,1
4882000000,2022-04-19 21:00,1000,0,14,61,0,0,1
4882000000,2022-04-19 22:00,1000,0,14,60,0,0,1
4882000000,2022-04-19 23:00,1000,0,14,58,0,0,1
4882000000,2022-04-20 00:00,1000,0,13,56,0,0,1
4882000000,2022-04-20 01:00,1000,0,13,54,0,0,1
4882000000,2022-04-20 02:00,1000,0,13,53,0,0,1
4882000000,2022-04-20 03:00,1000,0,12,52,0,0,1
4882000000,2022-04-20 04:00,1000,0,12,51,0,0,1
4882000000,2022-04-20 05:00,1000,0,12,51,0,0,1
4882000000,2022-04-20 06:00,1000,1,12,51,0,0,4
4882000000,2022-04-20 07:00,1000,1,13,50,0,0,4
4882000000,2022-04-20 08:00,1000,1,15,47,0,0,4
4882000000,2022-04-20 09:00,1000,1,16,45,0,0,5
4882000000,2022-04-20 10:00,1000,1,17,40,0,0,5
4882000000,2022-04-20 11:00,1000,1,18,39,0,0,5
4882000000,2022-04-20 12:00,1000,1,18,41,0,0,5
4882000000,2022-04-20 13:00,1000,1,20,45,0,0,6
4882000000,2022-04-20 14:00,1000,1,20,46,0,0,6
4882000000,2022-04-20 15:00,1000,1,20,48,0,0,5
4882000000,2022-04-20 16:00,1000,1,18,49,0,0,5
4882000000,2022-04-20 17:00,1000,1,19,52,0,0,5
4882000000,2022-04-20 18:00,1000,1,17,56,0,0,5
4882000000,2022-04-20 19:00,1000,1,14,60,0,0,4
4882000000,2022-04-20 20:00,1000,0,14,63,0,0,1
4882000000,2022-04-20 21:00,1000,0,13,64,0,0,1
4882000000,2022-04-20 22:00,1000,0,13,67,0,0,1
4882000000,2022-04-20 23:00,1000,0,13,67,0,0,1
4793000000,2022-04-19 15:20,1000,1,18,54,,,5
4793000000,2022-04-19 16:00,1000,1,18,55,0,0,5
4793000000,2022-04-19 17:00,1000,1,17,58,0,0,5
4793000000,2022-04-19 18:00,1003,1,15,62,0,0,4
4793000000,2022-04-19 19:00,1000,0,13,66,0,0,1
4793000000,2022-04-19 20:00,1000,0,12,63,0,0,1
4793000000,2022-04-19 21:00,1000,0,12,60,0,0,1
4793000000,2022-04-19 22:00,1000,0,11,59,0,0,1
4793000000,2022-04-19 23:00,1000,0,11,57,0,0,1
4793000000,2022-04-20 00:00,1000,0,11,54,0,0,1
4793000000,2022-04-20 01:00,1000,0,10,52,0,0,1
4793000000,2022-04-20 02:00,1000,0,10,52,0,0,1
4793000000,2022-04-20 03:00,1000,0,10,52,0,0,1
4793000000,2022-04-20 04:00,1000,0,9,51,0,0,1
4793000000,2022-04-20 05:00,1000,0,10,51,0,0,1
4793000000,2022-04-20 06:00,1000,1,11,50,0,0,4
4793000000,2022-04-20 07:00,1000,1,13,49,0,0,4
4793000000,2022-04-20 08:00,1000,1,15,43,0,0,5
4793000000,2022-04-20 09:00,1000,1,17,38,0,0,5
4793000000,2022-04-20 10:00,1000,1,19,35,0,0,5
4793000000,2022-04-20 11:00,1000,1,21,34,0,0,6
4793000000,2022-04-20 12:00,1000,1,22,35,0,0,6
4793000000,2022-04-20 13:00,1000,1,22,33,0,0,6
4793000000,2022-04-20 14:00,1000,1,23,35,0,0,6
4793000000,2022-04-20 15:00,1000,1,22,37,0,0,6
4793000000,2022-04-20 16:00,1000,1,21,43,0,0,6
4793000000,2022-04-20 17:00,1000,1,20,46,0,0,6
4793000000,2022-04-20 18:00,1000,1,18,52,0,0,5
4793000000,2022-04-20 19:00,1000,1,16,59,0,0,5
4793000000,2022-04-20 20:00,1000,0,13,58,0,0,1
4793000000,2022-04-20 21:00,1000,0,13,53,0,0,1
4793000000,2022-04-20 22:00,1000,0,12,52,0,0,1
4793000000,2022-04-20 23:00,1000,0,12,54,0,0,1
4579000000,2022-04-19 15:20,1000,1,23,19,,,6
4579000000,2022-04-19 16:00,1000,1,21,20,0,0,6
4579000000,2022-04-19 17:00,1000,1,21,22,0,0,6
4579000000,2022-04-19 18:00,1000,1,19,29,0,0,5
4579000000,2022-04-19 19:00,1000,1,14,38,0,0,4
4579000000,2022-04-19 20:00,1000,0,12,41,0,0,1
4579000000,2022-04-19 21:00,1000,0,12,42,0,0,1
4579000000,2022-04-19 22:00,1000,0,11,44,0,0,1
4579000000,2022-04-19 23:00,1000,0,11,44,0,0,1
4579000000,2022-04-20 00:00,1000,0,10,44,0,0,1
4579000000,2022-04-20 01:00,1000,0,10,43,0,0,1
4579000000,2022-04-20 02:00,1000,0,10,44,0,0,1
4579000000,2022-04-20 03:00,1000,0,9,44,0,0,1
4579000000,2022-04-20 04:00,1000,0,9,43,0,0,1
4579000000,2022-04-20 05:00,1000,0,9,44,0,0,1
4579000000,2022-04-20 06:00,1000,1,8,44,0,0,3
4579000000,2022-04-20 07:00,1000,1,10,44,0,0,4
4579000000,2022-04-20 08:00,1000,1,13,36,0,0,4
4579000000,2022-04-20 09:00,1000,1,16,30,0,0,5
4579000000,2022-04-20 10:00,1000,1,19,25,0,0,5
4579000000,2022-04-20 11:00,1000,1,20,22,0,0,6
4579000000,2022-04-20 12:00,1000,1,24,20,0,0,6
4579000000,2022-04-20 13:00,1000,1,25,19,0,0,6
4579000000,2022-04-20 14:00,1000,1,24,19,0,0,6
4579000000,2022-04-20 15:00,1000,1,22,20,0,0,6
4579000000,2022-04-20 16:00,1000,1,21,22,0,0,6
4579000000,2022-04-20 17:00,1000,1,20,25,0,0,5
4579000000,2022-04-20 18:00,1000,1,18,32,0,0,5
4579000000,2022-04-20 19:00,1003,1,14,40,0,0,4
4579000000,2022-04-20 20:00,1009,0,13,39,0,0,1
4579000000,2022-04-20 21:00,1003,0,12,40,0,0,1
4579000000,2022-04-20 22:00,1006,0,12,41,0,0,1
4579000000,2022-04-20 23:00,1009,0,12,42,0,0,1
4511100000,2022-04-19 15:20,1000,1,22,22,,,6
4511100000,2022-04-19 16:00,1000,1,22,26,0,0,6
4511100000,2022-04-19 17:00,1000,1,19,28,0,0,5
4511100000,2022-04-19 18:00,1000,1,18,36,0,0,5
4511100000,2022-04-19 19:00,1000,1,13,48,0,0,4
4511100000,2022-04-19 20:00,1000,0,9,51,0,0,1
4511100000,2022-04-19 21:00,1000,0,9,52,0,0,1
4511100000,2022-04-19 22:00,1000,0,8,52,0,0,1
4511100000,2022-04-19 23:00,1000,0,8,51,0,0,1
4511100000,2022-04-20 00:00,1000,0,8,51,0,0,1
4511100000,2022-04-20 01:00,1000,0,7,49,0,0,1
4511100000,2022-04-20 02:00,1000,0,7,48,0,0,1
4511100000,2022-04-20 03:00,1000,0,7,47,0,0,1
4511100000,2022-04-20 04:00,1000,0,7,47,0,0,1
4511100000,2022-04-20 05:00,1000,0,6,46,0,0,1
4511100000,2022-04-20 06:00,1000,1,6,46,0,0,3
4511100000,2022-04-20 07:00,1000,1,10,47,0,0,3
4511100000,2022-04-20 08:00,1000,1,14,37,0,0,4
4511100000,2022-04-20 09:00,1000,1,17,32,0,0,5
4511100000,2022-04-20 10:00,1000,1,18,27,0,0,5
4511100000,2022-04-20 11:00,1000,1,21,25,0,0,6
4511100000,2022-04-20 12:00,1000,1,21,24,0,0,6
4511100000,2022-04-20 13:00,1000,1,22,23,0,0,6
4511100000,2022-04-20 14:00,1000,1,25,24,0,0,6
4511100000,2022-04-20 15:00,1000,1,24,25,0,0,6
4511100000,2022-04-20 16:00,1000,1,23,27,0,0,6
4511100000,2022-04-20 17:00,1003,1,19,29,0,0,5
4511100000,2022-04-20 18:00,1000,1,17,37,0,0,5
4511100000,2022-04-20 19:00,1000,1,12,48,0,0,4
4511100000,2022-04-20 20:00,1000,0,10,50,0,0,1
4511100000,2022-04-20 21:00,1003,0,9,50,0,0,1
4511100000,2022-04-20 22:00,1003,0,9,50,0,0,1
4511100000,2022-04-20 23:00,1003,0,9,51,0,0,1
5011000000,2022-04-19 15:20,1000,1,17,48,,,5
5011000000,2022-04-19 16:00,1000,1,18,42,0,0,5
5011000000,2022-04-19 17:00,1000,1,17,43,0,0,5
5011000000,2022-04-19 18:00,1000,1,17,44,0,0,5
5011000000,2022-04-19 19:00,1000,1,16,48,0,0,5
5011000000,2022-04-19 20:00,1000,0,14,51,0,0,1
5011000000,2022-04-19 21:00,1000,0,14,51,0,0,1
5011000000,2022-04-19 22:00,1000,0,14,50,0,0,1
5011000000,2022-04-19 23:00,1000,0,14,50,0,0,1
5011000000,2022-04-20 00:00,1000,0,14,50,0,0,1
5011000000,2022-04-20 01:00,1000,0,14,49,0,0,1
5011000000,2022-04-20 02:00,1000,0,13,49,0,0,1
5011000000,2022-04-20 03:00,1000,0,13,49,0,0,1
5011000000,2022-04-20 04:00,1000,0,13,49,0,0,1
5011000000,2022-04-20 05:00,1000,0,13,49,0,0,1
5011000000,2022-04-20 06:00,1000,1,12,48,0,0,4
5011000000,2022-04-20 07:00,1000,1,14,46,0,0,4
5011000000,2022-04-20 08:00,1000,1,15,42,0,0,5
5011000000,2022-04-20 09:00,1000,1,16,39,0,0,5
5011000000,2022-04-20 10:00,1000,1,17,37,0,0,5
5011000000,2022-04-20 11:00,1000,1,19,37,0,0,5
5011000000,2022-04-20 12:00,1000,1,19,37,0,0,5
5011000000,2022-04-20 13:00,1000,1,19,37,0,0,5
5011000000,2022-04-20 14:00,1000,1,19,36,0,0,5
5011000000,2022-04-20 15:00,1000,1,19,36,0,0,5
5011000000,2022-04-20 16:00,1000,1,19,36,0,0,5
5011000000,2022-04-20 17:00,1000,1,20,36,0,0,5
5011000000,2022-04-20 18:00,1000,1,18,38,0,0,5
5011000000,2022-04-20 19:00,1000,1,17,43,0,0,5
5011000000,2022-04-20 20:00,1000,0,16,48,0,0,1
5011000000,2022-04-20 21:00,1000,0,16,49,0,0,1
5011000000,2022-04-20 22:00,1000,0,15,50,0,0,1
5011000000,2022-04-20 23:00,1000,0,15,50,0,0,1
